deputy_id,scrutin_id,vote
340343,2307,Contre
429893,2307,Contre
1592,2307,Contre
605069,2307,Contre
333818,2307,Contre
335054,2307,Contre
335532,2307,Contre
267233,2307,Contre
337483,2307,Contre
332614,2307,Contre
609332,2307,Contre
342415,2307,Contre
607553,2307,Contre
608172,2307,Contre
608695,2307,Contre
609590,2307,Contre
610681,2307,Contre
608011,2307,Contre
1008,2307,Contre
719930,2307,Contre
720988,2307,Contre
608741,2307,Contre
643145,2307,Contre
642764,2307,Contre
340357,2307,Contre
2952,2307,Pour
267241,2307,Pour
267355,2307,Pour
331567,2307,Pour
332228,2307,Pour
720230,2307,Pour
642868,2307,Pour
721174,2307,Pour
642935,2307,Pour
722030,2307,Pour
267780,2307,Pour
712014,2307,Pour
721632,2307,Pour
267330,2307,Contre
268019,2307,Abstention
266788,2307,Abstention
267585,2307,Abstention
610775,2307,Abstention
719806,2307,Abstention
267766,2307,Abstention
720696,2307,Abstention
721094,2307,Abstention
721110,2307,Abstention
721486,2307,Abstention
421348,2307,Abstention
342601,2307,Abstention
720996,2307,Pour
267042,2307,Contre
942,2307,Contre
331582,2307,Contre
336439,2307,Contre
336175,2307,Contre
405480,2307,Contre
605518,2307,Contre
605694,2307,Contre
607619,2307,Contre
608292,2307,Contre
719138,2307,Contre
719146,2307,Contre
719286,2307,Contre
720038,2307,Contre
721194,2307,Contre
333421,2307,Abstention
720278,2307,Abstention
588884,2307,Contre
718860,2307,Contre
718868,2307,Contre
2150,2307,Contre
719578,2307,Contre
719676,2307,Contre
720286,2307,Contre
720422,2307,Contre
720430,2307,Contre
720846,2307,Contre
720892,2307,Contre
721062,2307,Contre
721202,2307,Contre
721210,2307,Contre
721226,2307,Contre
721960,2307,Contre
722142,2307,Contre
441,2307,Contre
689,2307,Contre
610654,2307,Contre
722202,2307,Contre
267306,2307,Contre
718926,2307,Contre
720692,2307,Contre
610667,2307,Contre
718720,2307,Contre
720546,2307,Contre
721118,2307,Contre
721270,2307,Contre
721896,2307,Contre
722110,2307,Contre
335612,2307,Contre
1838,2307,Contre
1206,2307,Contre
720468,2307,Contre
720614,2307,Contre
719464,2307,Contre
719608,2307,Contre
720606,2307,Contre
720664,2307,Contre
720798,2307,Contre
720822,2307,Contre
721932,2307,Contre
720568,2307,Abstention
606171,2308,NonVotant
722398,2308,Pour
2449,2308,Pour
643127,2308,Pour
609520,2308,Pour
721880,2308,Pour
720492,2308,Pour
718710,2308,Pour
718802,2308,Pour
718810,2308,Pour
677483,2308,Pour
718962,2308,Pour
718990,2308,Pour
719024,2308,Pour
719080,2308,Pour
719092,2308,Pour
719294,2308,Pour
719310,2308,Pour
719364,2308,Pour
719388,2308,Pour
719396,2308,Pour
719404,2308,Pour
719456,2308,Pour
719496,2308,Pour
719528,2308,Pour
719592,2308,Pour
719624,2308,Pour
719718,2308,Pour
719740,2308,Pour
719748,2308,Pour
719756,2308,Pour
719890,2308,Pour
719922,2308,Pour
719960,2308,Pour
719972,2308,Pour
719994,2308,Pour
720030,2308,Pour
643175,2308,Pour
720138,2308,Pour
720154,2308,Pour
720242,2308,Pour
720310,2308,Pour
720362,2308,Pour
720394,2308,Pour
720414,2308,Pour
720454,2308,Pour
720512,2308,Pour
720520,2308,Pour
720552,2308,Pour
720560,2308,Pour
720576,2308,Pour
720590,2308,Pour
720806,2308,Pour
720814,2308,Pour
720830,2308,Pour
720854,2308,Pour
720878,2308,Pour
720908,2308,Pour
720944,2308,Pour
721158,2308,Pour
721336,2308,Pour
721372,2308,Pour
721384,2308,Pour
721426,2308,Pour
721434,2308,Pour
721560,2308,Pour
721584,2308,Pour
721616,2308,Pour
721644,2308,Pour
721656,2308,Pour
721718,2308,Pour
721726,2308,Pour
721776,2308,Pour
721784,2308,Pour
721808,2308,Pour
721824,2308,Pour
721908,2308,Pour
721916,2308,Pour
721946,2308,Pour
722000,2308,Pour
722046,2308,Pour
722094,2308,Pour
722102,2308,Pour
722150,2308,Pour
722178,2308,Pour
722228,2308,Pour
722312,2308,Pour
722336,2308,Pour
722366,2308,Pour
724827,2308,Pour
643205,2308,Pour
719326,2308,Pour
721876,2308,Pour
722240,2308,Pour
720210,2308,Contre
606712,2308,Contre
856,2308,Contre
2155,2308,Contre
266808,2308,Contre
267204,2308,Contre
267429,2308,Contre
718850,2308,Contre
266776,2308,Contre
334149,2308,Contre
266797,2308,Contre
332523,2308,Contre
340853,2308,Contre
342935,2308,Contre
609245,2308,Contre
267785,2308,Contre
609726,2308,Contre
718780,2308,Contre
718784,2308,Contre
720386,2308,Contre
642847,2308,Contre
721314,2308,Contre
346218,2308,Contre
330909,2308,Contre
266793,2308,Contre
713448,2308,Contre
720644,2308,Abstention
721286,2308,Abstention
709315,2308,Abstention
721734,2308,Pour
719640,2308,Pour
720256,2308,Pour
720334,2308,Pour
720652,2308,Pour
720720,2308,Pour
720728,2308,Pour
720764,2308,Pour
720772,2308,Pour
720968,2308,Pour
721234,2308,Pour
721530,2308,Pour
721924,2308,Pour
719918,2308,Pour
719942,2308,Pour
1198,2308,Contre
605069,2308,Contre
267233,2308,Contre
342415,2308,Contre
608011,2308,Contre
1008,2308,Contre
608741,2308,Contre
268019,2308,Pour
267330,2308,Pour
332228,2308,Pour
267766,2308,Pour
642868,2308,Pour
342601,2308,Pour
721632,2308,Pour
266788,2308,Contre
331582,2308,Pour
336175,2308,Abstention
605694,2308,Abstention
608292,2308,Abstention
719138,2308,Abstention
719286,2308,Abstention
721194,2308,Abstention
718868,2308,Contre
2150,2308,Contre
719578,2308,Contre
720422,2308,Contre
720430,2308,Contre
720846,2308,Contre
720892,2308,Contre
721210,2308,Contre
722202,2308,Contre
267306,2308,Contre
718720,2308,Contre
720546,2308,Contre
722110,2308,Contre
719608,2308,Contre
721932,2308,Contre
606171,2329,NonVotant
721262,2329,Pour
722398,2329,Pour
2449,2329,Pour
643127,2329,Pour
2828,2329,Pour
346876,2329,Pour
332747,2329,Pour
719952,2329,Pour
720790,2329,Pour
719118,2329,Pour
609520,2329,Pour
719668,2329,Pour
608083,2329,Pour
267336,2329,Pour
267673,2329,Pour
721880,2329,Pour
343493,2329,Pour
331835,2329,Pour
334116,2329,Pour
334768,2329,Pour
718768,2329,Pour
722252,2329,Pour
605084,2329,Pour
606202,2329,Pour
605963,2329,Pour
606507,2329,Pour
606639,2329,Pour
607193,2329,Pour
607595,2329,Pour
607395,2329,Pour
672,2329,Pour
721296,2329,Pour
719520,2329,Pour
721852,2329,Pour
720492,2329,Pour
717379,2329,Pour
718674,2329,Pour
718682,2329,Pour
718694,2329,Pour
718710,2329,Pour
718728,2329,Pour
718736,2329,Pour
718744,2329,Pour
718756,2329,Pour
718794,2329,Pour
718802,2329,Pour
718810,2329,Pour
677483,2329,Pour
718876,2329,Pour
718894,2329,Pour
718902,2329,Pour
718910,2329,Pour
718918,2329,Pour
718930,2329,Pour
718944,2329,Pour
718954,2329,Pour
718962,2329,Pour
718990,2329,Pour
719006,2329,Pour
719024,2329,Pour
719032,2329,Pour
719052,2329,Pour
719060,2329,Pour
719072,2329,Pour
719080,2329,Pour
719092,2329,Pour
719100,2329,Pour
719130,2329,Pour
719154,2329,Pour
719162,2329,Pour
719170,2329,Pour
719186,2329,Pour
719194,2329,Pour
719202,2329,Pour
719218,2329,Pour
719230,2329,Pour
719242,2329,Pour
719250,2329,Pour
719258,2329,Pour
719294,2329,Pour
719302,2329,Pour
719310,2329,Pour
719330,2329,Pour
719338,2329,Pour
719364,2329,Pour
719372,2329,Pour
719388,2329,Pour
719396,2329,Pour
719404,2329,Pour
719412,2329,Pour
719420,2329,Pour
719440,2329,Pour
719448,2329,Pour
719456,2329,Pour
719472,2329,Pour
719480,2329,Pour
719512,2329,Pour
719528,2329,Pour
719540,2329,Pour
719550,2329,Pour
719570,2329,Pour
719592,2329,Pour
719600,2329,Pour
719616,2329,Pour
719624,2329,Pour
719632,2329,Pour
719652,2329,Pour
719684,2329,Pour
719692,2329,Pour
719700,2329,Pour
719710,2329,Pour
719718,2329,Pour
719728,2329,Pour
719740,2329,Pour
719748,2329,Pour
719756,2329,Pour
719770,2329,Pour
719778,2329,Pour
719790,2329,Pour
719798,2329,Pour
719814,2329,Pour
719822,2329,Pour
719830,2329,Pour
719842,2329,Pour
719850,2329,Pour
719858,2329,Pour
719866,2329,Pour
719882,2329,Pour
719890,2329,Pour
719922,2329,Pour
719960,2329,Pour
719980,2329,Pour
719994,2329,Pour
720014,2329,Pour
720022,2329,Pour
720030,2329,Pour
720046,2329,Pour
720054,2329,Pour
720066,2329,Pour
720074,2329,Pour
720108,2329,Pour
720116,2329,Pour
720124,2329,Pour
643175,2329,Pour
720138,2329,Pour
720146,2329,Pour
720154,2329,Pour
720190,2329,Pour
720202,2329,Pour
720214,2329,Pour
720222,2329,Pour
720242,2329,Pour
720268,2329,Pour
720298,2329,Pour
720310,2329,Pour
720318,2329,Pour
720342,2329,Pour
720354,2329,Pour
720362,2329,Pour
720370,2329,Pour
720378,2329,Pour
720394,2329,Pour
720402,2329,Pour
720414,2329,Pour
720438,2329,Pour
720446,2329,Pour
720454,2329,Pour
720480,2329,Pour
720500,2329,Pour
720512,2329,Pour
720520,2329,Pour
720552,2329,Pour
720560,2329,Pour
720576,2329,Pour
720622,2329,Pour
720738,2329,Pour
720754,2329,Pour
720780,2329,Pour
720806,2329,Pour
720814,2329,Pour
720830,2329,Pour
720854,2329,Pour
720862,2329,Pour
720870,2329,Pour
720878,2329,Pour
720900,2329,Pour
720908,2329,Pour
720916,2329,Pour
720932,2329,Pour
720944,2329,Pour
720952,2329,Pour
720960,2329,Pour
721004,2329,Pour
721024,2329,Pour
721036,2329,Pour
721134,2329,Pour
721142,2329,Pour
721150,2329,Pour
721158,2329,Pour
721166,2329,Pour
721218,2329,Pour
721246,2329,Pour
721278,2329,Pour
721328,2329,Pour
721336,2329,Pour
721344,2329,Pour
721352,2329,Pour
721364,2329,Pour
721384,2329,Pour
721398,2329,Pour
721426,2329,Pour
721434,2329,Pour
721450,2329,Pour
721458,2329,Pour
721498,2329,Pour
721514,2329,Pour
721522,2329,Pour
721542,2329,Pour
721560,2329,Pour
721568,2329,Pour
721584,2329,Pour
721600,2329,Pour
721616,2329,Pour
721624,2329,Pour
721644,2329,Pour
721656,2329,Pour
721690,2329,Pour
721702,2329,Pour
721710,2329,Pour
721718,2329,Pour
721726,2329,Pour
721750,2329,Pour
721764,2329,Pour
721776,2329,Pour
721784,2329,Pour
721792,2329,Pour
721800,2329,Pour
721808,2329,Pour
721824,2329,Pour
721844,2329,Pour
721860,2329,Pour
721888,2329,Pour
721908,2329,Pour
721916,2329,Pour
721946,2329,Pour
717167,2329,Pour
722000,2329,Pour
722008,2329,Pour
722022,2329,Pour
722038,2329,Pour
722046,2329,Pour
722054,2329,Pour
722062,2329,Pour
722070,2329,Pour
722078,2329,Pour
722094,2329,Pour
722102,2329,Pour
722118,2329,Pour
722126,2329,Pour
722134,2329,Pour
722150,2329,Pour
722170,2329,Pour
722178,2329,Pour
722228,2329,Pour
722244,2329,Pour
722260,2329,Pour
722268,2329,Pour
722292,2329,Pour
722300,2329,Pour
722312,2329,Pour
722320,2329,Pour
722336,2329,Pour
722344,2329,Pour
722358,2329,Pour
722366,2329,Pour
722382,2329,Pour
642788,2329,Pour
642724,2329,Pour
643205,2329,Pour
702054,2329,Pour
642695,2329,Pour
719326,2329,Pour
718706,2329,Pour
721876,2329,Pour
722194,2329,Pour
719664,2329,Pour
760658,2329,Pour
722240,2329,Pour
607155,2329,Abstention
720644,2329,Pour
266808,2329,Pour
267200,2329,Pour
267204,2329,Pour
267527,2329,Pour
2792,2329,Pour
334654,2329,Pour
608016,2329,Pour
718784,2329,Pour
719272,2329,Pour
721070,2329,Pour
721286,2329,Pour
721314,2329,Pour
721678,2329,Pour
709315,2329,Pour
718850,2329,Contre
998,2329,Abstention
2529,2329,Abstention
2796,2329,Abstention
2377,2329,Abstention
345722,2329,Abstention
720210,2329,Abstention
606712,2329,Abstention
330240,2329,Abstention
856,2329,Abstention
923,2329,Abstention
1327,2329,Abstention
1874,2329,Abstention
1498,2329,Abstention
746,2329,Abstention
1695,2329,Abstention
2155,2329,Abstention
2086,2329,Abstention
